abyss,0
eth,1
usd,2
agi,3
btc,4
aid,5
aion,6
algo,7
usdt,8
ampl,9
ants,10
ast,11
atmi,12
atom,13
auc,14
avt,15
bchabc,16
bat,17
bbn,18
bitcsh,19
bch,20
bci,21
bcu,22
bft,23
bfx,24
bg1,25
bg2,26
bnt,27
box,28
bchsv,29
bt1,30
bt2,31
eur,32
gbp,33
jpy,34
xchf,35
btg,36
btt,37
cbt,38
cfi,39
clo,40
cnd,41
cnn,42
cs,43
ctxc,44
dadi,45
dai,46
data,47
dat,48
dgb,49
dgx,50
drgn,51
dash,52
dta,53
dth,54
dt,55
dusk,56
edo,57
elf,58
enj,59
eos,60
ess,61
etc,62
etp,63
eurs,64
eurt,65
evt,66
foam,67
fsn,68
ftxt,69
fun,70
gen,71
gno,72
gnt,73
pgo,74
gusd,75
gtx,76
hot,77
imp,78
int,79
iost,80
iota,81
iq,82
kan,83
knc,84
leot,85
loom,86
lrc,87
ltc,88
lym,89
man,90
mgo,91
mith,92
mkr,93
mln,94
mana,95
mtn,96
ncash,97
nec,98
neo,99
autonio,100
ode,101
okb,102
omg,103
omni,104
onl,105
ors,106
pai,107
pas,108
pax,109
pnk,110
poa,111
poly,112
qash,113
qtum,114
rbtc,115
rcn,116
rdn,117
rep,118
req,119
rif,120
rlc,121
rrb,122
rrt,123
rte,124
san,125
scrl,126
seer,127
sen,128
sngls,129
snt,130
spank,131
storj,132
swm,133
trto,134
tnb,135
trio,136
trx,137
tusd,138
usdc,139
ufr,140
uos,141
usdk,142
utk,143
utnp,144
vee,145
ven,146
vet,147
vld,148
vsys,149
wax,150
wbtc,151
wlo,152
xlm,153
wpr,154
wtc,155
xmr,156
xriba,157
xrp,158
xtz,159
xvg,160
yeed,161
yoyow,162
zb,163
zch,164
zec,165
zil,166
zrx,167
